Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"130212-KransvleiCH012-300sec-6"
213,"39"
214,"54"
215,"51"
216,"58"
217,"62"
218,"67"
219,"85"
220,"88"
221,"113"
222,"117"
223,"164"
224,"161"
225,"189"
226,"194"
227,"212"
228,"184"
229,"203"
230,"212"
231,"195"
232,"202"
233,"191"
234,"211"
235,"162"
236,"149"
237,"131"
238,"116"
239,"105"
240,"84"
241,"59"
242,"61"
243,"81"
244,"73"
245,"74"
246,"76"
247,"80"
248,"77"
249,"59"
250,"54"
251,"68"
252,"59"
253,"62"
254,"63"
255,"44"
256,"40"
257,"58"
258,"57"
259,"61"
260,"48"
261,"79"
262,"77"
263,"64"
264,"81"
265,"84"
266,"85"
267,"94"
268,"79"
269,"84"
270,"72"
271,"76"
272,"70"
273,"69"
274,"67"
275,"69"
276,"54"
277,"70"
278,"62"
279,"54"
280,"65"
281,"69"
282,"58"
283,"51"
284,"37"
285,"50"
286,"45"
287,"53"
288,"53"
289,"62"
290,"61"
291,"63"
292,"61"
293,"81"
294,"78"
295,"77"
296,"86"
297,"81"
298,"85"
299,"114"
300,"99"
301,"121"
302,"134"
303,"130"
304,"193"
305,"257"
306,"313"
307,"553"
308,"959"
309,"1597"
310,"2643"
311,"4201"
312,"6632"
313,"10256"
314,"14212"
315,"19215"
316,"24671"
317,"29930"
318,"34642"
319,"37394"
320,"38885"
321,"38013"
322,"35036"
323,"30959"
324,"26240"
325,"20996"
326,"15927"
327,"11711"
328,"8284"
329,"5784"
330,"3738"
331,"2502"
332,"1718"
333,"1255"
334,"963"
335,"776"
336,"647"
337,"602"
338,"593"
339,"591"
340,"597"
341,"750"
342,"868"
343,"1119"
344,"1477"
345,"1895"
346,"2568"
347,"3365"
348,"3978"
349,"5120"
350,"5687"
351,"6527"
352,"6972"
353,"6960"
354,"6706"
355,"6176"
356,"5447"
357,"4397"
358,"3526"
359,"2766"
360,"1882"
361,"1342"
362,"1005"
363,"668"
364,"425"
365,"312"
366,"221"
367,"188"
368,"144"
369,"106"
370,"123"
371,"120"
372,"115"
373,"107"
374,"101"
375,"92"
376,"88"
377,"82"
378,"82"
379,"81"
380,"88"
381,"77"
382,"85"
383,"86"
384,"66"
385,"64"
386,"66"
387,"65"
388,"54"
389,"39"
390,"40"
391,"45"
392,"35"
393,"40"
394,"34"
395,"23"
396,"15"
397,"22"
398,"21"
399,"16"
400,"10"
401,"18"
402,"13"
403,"11"
404,"11"
405,"9"
406,"18"
407,"7"
408,"18"
409,"8"
410,"14"
411,"12"
412,"13"
413,"16"
414,"16"
415,"22"
416,"16"
417,"17"
418,"17"
419,"13"
420,"7"
421,"17"
422,"17"
423,"14"
424,"15"
425,"20"
426,"7"
427,"18"
428,"22"
429,"12"
430,"18"
431,"16"
432,"16"
433,"11"
434,"16"
435,"11"
436,"13"
437,"17"
438,"11"
439,"10"
440,"13"
441,"7"
442,"9"
443,"11"
444,"8"
445,"4"
446,"6"
447,"4"
448,"8"
449,"2"
450,"6"
451,"6"
452,"8"
453,"5"
454,"8"
455,"1"
456,"2"
457,"4"
458,"6"
459,"6"
460,"9"
461,"11"
462,"7"
463,"10"
464,"9"
465,"6"
466,"9"
467,"4"
468,"3"
469,"9"
470,"7"
471,"5"
472,"7"
473,"3"
474,"7"
475,"7"
476,"11"
477,"10"
478,"11"
479,"15"
480,"7"
481,"13"
482,"24"
483,"19"
484,"18"
485,"22"
486,"11"
487,"6"
488,"11"
489,"9"
490,"7"
491,"8"
492,"8"
493,"11"
494,"7"
495,"4"
496,"9"
497,"8"
498,"9"
499,"10"
500,"6"
501,"4"
502,"8"
503,"7"
504,"8"
505,"8"
506,"4"
507,"3"
508,"4"
509,"3"
510,"2"
511,"7"
512,"5"
513,"9"
514,"3"
515,"9"
516,"4"
517,"4"
518,"9"
519,"7"
520,"5"
521,"12"
522,"8"
523,"8"
524,"15"
525,"14"
526,"19"
527,"14"
528,"6"
529,"14"
530,"10"
531,"14"
532,"13"
533,"4"
534,"10"
535,"3"
536,"3"
537,"7"
538,"4"
539,"5"
540,"3"
541,"1"
542,"5"
543,"4"
544,"9"
545,"9"
546,"5"
547,"5"
548,"10"
549,"2"
550,"4"
551,"2"
552,"6"
553,"1"
554,"5"
555,"5"
556,"5"
557,"6"
558,"7"
559,"8"
560,"6"
561,"4"
562,"3"
563,"5"
564,"10"
565,"12"
566,"6"
567,"4"
568,"12"
569,"9"
570,"7"
571,"7"
572,"4"
573,"9"
574,"7"
575,"6"
576,"5"
577,"9"
578,"2"
579,"7"
580,"12"
581,"7"
582,"8"
583,"5"
584,"9"
585,"3"
586,"5"
587,"4"
588,"4"
589,"7"
590,"6"
591,"2"
592,"7"
593,"7"
594,"10"
595,"5"
596,"11"
597,"10"
598,"4"
599,"9"
600,"4"
601,"7"
602,"6"
603,"5"
604,"4"
605,"3"
606,"4"
607,"7"
608,"3"
609,"5"
610,"8"
611,"4"
612,"10"
613,"6"
614,"5"
615,"3"
616,"4"
617,"5"
618,"4"
619,"11"
620,"7"
621,"8"
622,"11"
623,"7"
624,"13"
625,"12"
626,"11"
627,"11"
628,"20"
629,"14"
630,"20"
631,"26"
632,"16"
633,"28"
634,"34"
635,"40"
636,"57"
637,"51"
638,"57"
639,"53"
640,"49"
641,"55"
642,"53"
643,"54"
644,"50"
645,"40"
646,"32"
647,"49"
648,"23"
649,"24"
650,"19"
651,"17"
652,"12"
653,"16"
654,"14"
655,"10"
656,"17"
657,"11"
658,"6"
659,"3"
660,"6"
661,"11"
662,"7"
663,"18"
664,"23"
665,"28"
666,"34"
667,"35"
668,"36"
669,"45"
670,"39"
671,"37"
672,"49"
673,"40"
674,"51"
675,"32"
676,"19"
677,"21"
678,"27"
679,"17"
680,"14"
681,"18"
682,"8"
683,"12"
684,"6"
685,"8"
686,"6"
687,"6"
688,"4"
689,"9"
690,"3"
691,"5"
692,"6"
693,"8"
694,"6"
695,"10"
696,"7"
697,"9"
698,"8"
699,"15"
700,"16"
701,"16"
702,"21"
703,"16"
704,"28"
705,"27"
706,"16"
707,"19"
708,"16"
709,"24"
710,"17"
711,"20"
712,"19"
713,"14"
714,"12"
715,"12"
716,"11"
717,"6"
718,"6"
719,"7"
720,"11"
721,"6"
722,"11"
723,"2"
724,"4"
725,"5"
726,"5"
727,"6"
728,"4"
729,"6"
730,"9"
731,"13"
732,"4"
733,"10"
734,"7"
735,"6"
736,"9"
737,"9"
738,"11"
739,"6"
740,"11"
741,"9"
742,"13"
743,"17"
744,"12"
745,"9"
746,"12"
747,"7"
748,"12"
749,"13"
750,"13"
751,"7"
752,"9"
753,"12"
754,"8"
755,"5"
756,"11"
757,"5"
758,"8"
759,"7"
760,"2"
761,"7"
762,"11"
763,"5"
764,"6"
765,"10"
766,"4"
767,"7"
768,"8"
769,"7"
770,"5"
771,"10"
772,"6"
773,"9"
774,"14"
775,"19"
776,"18"
777,"19"
778,"23"
779,"23"
780,"41"
781,"56"
782,"66"
783,"75"
784,"72"
785,"80"
786,"100"
787,"99"
788,"84"
789,"95"
790,"89"
791,"83"
792,"66"
793,"57"
794,"48"
795,"42"
796,"27"
797,"35"
798,"17"
799,"17"
800,"10"
801,"14"
802,"11"
803,"14"
804,"11"
805,"7"
806,"10"
807,"11"
808,"10"
809,"14"
810,"12"
811,"11"
812,"11"
813,"4"
814,"5"
815,"8"
816,"10"
817,"9"
818,"8"
819,"10"
820,"13"
821,"18"
822,"10"
823,"11"
824,"15"
825,"8"
826,"9"
827,"17"
828,"7"
829,"8"
830,"12"
831,"19"
832,"13"
833,"12"
834,"18"
835,"8"
836,"17"
837,"12"
838,"15"
839,"11"
840,"8"
841,"10"
842,"8"
843,"8"
844,"7"
845,"12"
846,"12"
847,"6"
848,"13"
849,"9"
850,"17"
851,"13"
852,"9"
853,"14"
854,"14"
855,"11"
856,"10"
857,"13"
858,"14"
859,"18"
860,"9"
861,"16"
862,"18"
863,"7"
864,"13"
865,"16"
866,"13"
867,"10"
868,"15"
869,"9"
870,"19"
871,"14"
872,"12"
873,"16"
874,"20"
875,"19"
876,"20"
877,"32"
878,"24"
879,"14"
880,"28"
881,"23"
882,"24"
883,"25"
884,"24"
885,"35"
886,"35"
887,"28"
888,"29"
889,"23"
890,"16"
891,"27"
892,"21"
893,"27"
894,"17"
895,"20"
896,"28"
897,"17"
898,"20"
899,"21"
900,"17"
901,"18"
902,"31"
903,"22"
904,"25"
905,"12"
906,"18"
907,"24"
908,"19"
909,"20"
910,"24"
911,"21"
912,"24"
913,"23"
914,"28"
915,"22"
916,"30"
917,"30"
918,"22"
919,"23"
920,"21"
921,"21"
922,"33"
923,"34"
924,"23"
925,"30"
926,"40"
927,"34"
928,"26"
929,"30"
930,"40"
931,"27"
932,"36"
933,"29"
934,"40"
935,"47"
936,"33"
937,"46"
938,"45"
939,"53"
940,"52"
941,"50"
942,"66"
943,"50"
944,"48"
945,"67"
946,"64"
947,"60"
948,"62"
949,"73"
950,"68"
951,"84"
952,"69"
953,"64"
954,"91"
955,"60"
956,"74"
957,"87"
958,"84"
959,"64"
960,"62"
961,"67"
962,"75"
963,"58"
964,"50"
965,"57"
966,"59"
967,"63"
968,"56"
969,"63"
970,"65"
971,"63"
972,"62"
973,"64"
974,"52"
975,"58"
976,"59"
977,"57"
978,"53"
979,"52"
980,"40"
981,"48"
982,"51"
983,"48"
984,"47"
985,"47"
986,"41"
987,"42"
988,"63"
989,"41"
990,"50"
991,"47"
992,"62"
993,"55"
994,"54"
995,"65"
996,"67"
997,"81"
998,"85"
999,"97"
1000,"91"
1001,"114"
1002,"117"
1003,"119"
1004,"116"
1005,"138"
1006,"128"
1007,"147"
1008,"137"
1009,"142"
1010,"165"
1011,"143"
1012,"154"
1013,"144"
1014,"124"
1015,"112"
1016,"91"
1017,"89"
1018,"82"
1019,"77"
1020,"66"
1021,"49"
1022,"56"
1023,"40"
1024,"53"
1025,"45"
1026,"57"
1027,"44"
1028,"56"
1029,"57"
1030,"65"
1031,"44"
1032,"44"
1033,"59"
1034,"49"
1035,"42"
1036,"65"
1037,"65"
1038,"53"
1039,"45"
1040,"61"
1041,"55"
1042,"64"
1043,"55"
1044,"64"
1045,"83"
1046,"59"
1047,"65"
1048,"58"
1049,"67"
1050,"67"
1051,"69"
1052,"66"
1053,"70"
1054,"63"
1055,"80"
1056,"77"
1057,"79"
1058,"64"
1059,"82"
1060,"85"
1061,"108"
1062,"83"
1063,"89"
1064,"75"
1065,"97"
1066,"67"
1067,"72"
1068,"82"
1069,"91"
1070,"90"
1071,"88"
1072,"91"
1073,"76"
1074,"73"
1075,"88"
1076,"78"
1077,"84"
1078,"90"
1079,"79"
1080,"78"
1081,"84"
1082,"80"
1083,"86"
1084,"105"
1085,"90"
1086,"83"
1087,"89"
1088,"78"
1089,"79"
1090,"69"
1091,"81"
1092,"87"
1093,"92"
1094,"71"
1095,"95"
1096,"89"
1097,"106"
1098,"93"
1099,"77"
1100,"90"
1101,"72"
1102,"87"
1103,"87"
1104,"93"
1105,"82"
1106,"89"
1107,"98"
1108,"80"
1109,"86"
1110,"98"
1111,"73"
1112,"79"
1113,"90"
1114,"93"
1115,"94"
1116,"77"
1117,"92"
1118,"82"
1119,"78"
1120,"78"
1121,"101"
1122,"103"
1123,"61"
1124,"82"
1125,"102"
1126,"96"
1127,"96"
1128,"91"
1129,"96"
1130,"106"
1131,"105"
1132,"125"
1133,"115"
1134,"146"
1135,"130"
1136,"149"
1137,"137"
1138,"110"
1139,"123"
1140,"120"
1141,"100"
1142,"120"
1143,"107"
1144,"92"
1145,"97"
1146,"96"
1147,"113"
1148,"97"
1149,"93"
1150,"90"
1151,"99"
1152,"87"
1153,"79"
1154,"98"
1155,"95"
1156,"84"
1157,"78"
1158,"89"
1159,"95"
1160,"81"
1161,"100"
1162,"81"
1163,"95"
1164,"95"
1165,"90"
1166,"102"
1167,"102"
1168,"91"
1169,"93"
1170,"88"
1171,"99"
1172,"97"
1173,"80"
1174,"79"
1175,"88"
1176,"96"
1177,"99"
1178,"95"
1179,"106"
1180,"95"
1181,"101"
1182,"91"
1183,"98"
1184,"86"
1185,"97"
1186,"108"
1187,"100"
1188,"102"
1189,"98"
1190,"103"
1191,"106"
1192,"94"
1193,"114"
1194,"116"
1195,"92"
1196,"105"
1197,"91"
1198,"100"
1199,"92"
1200,"83"
1201,"101"
1202,"121"
1203,"95"
1204,"104"
1205,"96"
1206,"99"
1207,"108"
1208,"99"
1209,"104"
1210,"114"
1211,"111"
1212,"70"
1213,"123"
1214,"120"
1215,"111"
1216,"108"
1217,"101"
1218,"121"
1219,"128"
1220,"115"
1221,"116"
1222,"114"
1223,"90"
1224,"114"
1225,"88"
1226,"109"
1227,"94"
1228,"117"
1229,"120"
1230,"117"
1231,"131"
1232,"123"
1233,"116"
1234,"97"
1235,"128"
1236,"133"
1237,"116"
1238,"130"
1239,"139"
1240,"134"
1241,"120"
1242,"127"
1243,"112"
1244,"121"
1245,"139"
1246,"137"
1247,"151"
1248,"135"
1249,"145"
1250,"162"
1251,"138"
1252,"122"
1253,"125"
1254,"132"
1255,"130"
1256,"156"
1257,"174"
1258,"174"
1259,"146"
1260,"142"
1261,"170"
1262,"147"
1263,"145"
1264,"133"
1265,"143"
1266,"157"
1267,"128"
1268,"154"
1269,"159"
1270,"151"
1271,"138"
1272,"140"
1273,"146"
1274,"159"
1275,"142"
1276,"122"
1277,"104"
1278,"153"
1279,"129"
1280,"141"
1281,"152"
1282,"141"
1283,"140"
1284,"143"
1285,"134"
1286,"134"
1287,"113"
1288,"137"
1289,"151"
1290,"151"
1291,"144"
1292,"136"
1293,"131"
1294,"170"
1295,"149"
1296,"139"
1297,"175"
1298,"140"
1299,"147"
1300,"164"
1301,"135"
1302,"151"
1303,"169"
1304,"148"
1305,"141"
1306,"120"
1307,"153"
1308,"153"
1309,"147"
1310,"144"
1311,"190"
1312,"171"
1313,"158"
1314,"149"
1315,"194"
1316,"148"
1317,"144"
1318,"149"
1319,"155"
1320,"133"
1321,"155"
1322,"151"
1323,"157"
1324,"144"
1325,"167"
1326,"159"
1327,"162"
1328,"148"
1329,"165"
1330,"142"
1331,"169"
1332,"163"
1333,"163"
1334,"157"
1335,"160"
1336,"173"
1337,"170"
1338,"150"
1339,"173"
1340,"165"
1341,"146"
1342,"169"
1343,"185"
1344,"178"
1345,"168"
1346,"179"
1347,"140"
1348,"200"
1349,"147"
1350,"162"
1351,"164"
1352,"149"
1353,"181"
1354,"187"
1355,"179"
1356,"168"
1357,"191"
1358,"182"
1359,"180"
1360,"163"
1361,"164"
1362,"194"
1363,"192"
1364,"173"
1365,"161"
1366,"166"
1367,"165"
1368,"185"
1369,"181"
1370,"178"
1371,"188"
1372,"164"
1373,"179"
1374,"165"
1375,"152"
1376,"170"
1377,"184"
1378,"198"
1379,"165"
1380,"187"
1381,"192"
1382,"172"
1383,"171"
1384,"147"
1385,"213"
1386,"180"
1387,"176"
1388,"207"
1389,"174"
1390,"169"
1391,"180"
1392,"166"
1393,"183"
1394,"173"
1395,"187"
1396,"195"
1397,"186"
1398,"188"
1399,"205"
1400,"209"
1401,"193"
1402,"184"
1403,"178"
1404,"182"
1405,"200"
1406,"185"
1407,"179"
1408,"169"
1409,"153"
1410,"187"
1411,"184"
1412,"180"
1413,"200"
1414,"193"
1415,"188"
1416,"190"
1417,"187"
1418,"196"
1419,"191"
1420,"187"
1421,"203"
1422,"206"
1423,"179"
1424,"178"
1425,"205"
1426,"204"
1427,"200"
1428,"201"
1429,"193"
1430,"169"
1431,"199"
1432,"185"
1433,"192"
1434,"183"
1435,"189"
1436,"213"
1437,"211"
1438,"201"
1439,"173"
1440,"200"
1441,"183"
1442,"191"
1443,"188"
1444,"199"
1445,"209"
1446,"202"
1447,"205"
1448,"208"
1449,"189"
1450,"188"
1451,"215"
1452,"201"
1453,"194"
1454,"176"
1455,"208"
1456,"207"
1457,"197"
1458,"173"
1459,"190"
1460,"197"
1461,"204"
1462,"218"
1463,"186"
1464,"206"
1465,"212"
1466,"215"
1467,"207"
1468,"185"
1469,"227"
1470,"190"
1471,"230"
1472,"213"
1473,"213"
1474,"192"
1475,"178"
1476,"216"
1477,"209"
1478,"220"
1479,"211"
1480,"221"
1481,"202"
1482,"246"
1483,"215"
1484,"190"
1485,"224"
1486,"208"
1487,"209"
1488,"205"
1489,"203"
1490,"225"
1491,"215"
1492,"192"
1493,"201"
1494,"199"
1495,"201"
1496,"217"
1497,"234"
1498,"218"
1499,"189"
1500,"223"
1501,"215"
1502,"222"
1503,"208"
1504,"201"
1505,"207"
1506,"212"
1507,"224"
1508,"250"
1509,"235"
1510,"205"
1511,"203"
1512,"218"
1513,"237"
1514,"222"
1515,"214"
1516,"230"
1517,"191"
1518,"208"
1519,"198"
1520,"229"
1521,"237"
1522,"214"
1523,"230"
1524,"241"
1525,"198"
1526,"229"
1527,"220"
1528,"230"
1529,"227"
1530,"211"
1531,"227"
1532,"222"
1533,"225"
1534,"220"
1535,"214"
1536,"196"
1537,"196"
1538,"233"
1539,"208"
1540,"201"
1541,"213"
1542,"201"
1543,"238"
1544,"223"
1545,"232"
1546,"208"
1547,"211"
1548,"216"
1549,"234"
1550,"216"
1551,"227"
1552,"219"
1553,"207"
1554,"201"
1555,"215"
1556,"237"
1557,"215"
1558,"221"
1559,"229"
1560,"226"
1561,"232"
1562,"225"
1563,"205"
1564,"206"
1565,"203"
1566,"218"
1567,"249"
1568,"244"
1569,"224"
1570,"195"
1571,"206"
1572,"214"
1573,"228"
1574,"231"
1575,"214"
1576,"241"
1577,"201"
1578,"190"
1579,"195"
1580,"232"
1581,"215"
1582,"249"
1583,"222"
1584,"221"
1585,"217"
1586,"240"
1587,"240"
1588,"215"
1589,"215"
1590,"228"
1591,"202"
1592,"231"
1593,"224"
1594,"226"
1595,"228"
1596,"218"
1597,"229"
1598,"212"
1599,"227"
1600,"209"
1601,"242"
1602,"221"
1603,"219"
1604,"234"
1605,"213"
1606,"220"
1607,"237"
1608,"221"
1609,"218"
1610,"230"
1611,"254"
1612,"207"
1613,"224"
1614,"220"
1615,"240"
1616,"233"
1617,"216"
1618,"210"
1619,"219"
1620,"226"
1621,"257"
1622,"200"
1623,"209"
1624,"213"
1625,"222"
1626,"208"
1627,"213"
1628,"212"
1629,"187"
1630,"183"
1631,"213"
1632,"205"
1633,"208"
1634,"198"
1635,"185"
1636,"187"
1637,"180"
1638,"195"
1639,"205"
1640,"201"
1641,"211"
1642,"190"
1643,"181"
1644,"213"
1645,"206"
1646,"211"
1647,"203"
1648,"187"
1649,"200"
1650,"187"
1651,"203"
1652,"200"
1653,"200"
1654,"197"
1655,"197"
1656,"196"
1657,"206"
1658,"207"
1659,"206"
1660,"209"
1661,"182"
1662,"185"
1663,"198"
1664,"198"
1665,"202"
1666,"175"
1667,"171"
1668,"191"
1669,"184"
1670,"182"
1671,"215"
1672,"189"
1673,"184"
1674,"160"
1675,"190"
1676,"173"
1677,"208"
1678,"186"
1679,"182"
1680,"203"
1681,"183"
1682,"161"
1683,"198"
1684,"174"
1685,"183"
1686,"196"
1687,"161"
1688,"204"
1689,"181"
1690,"185"
1691,"211"
1692,"189"
1693,"185"
1694,"178"
1695,"191"
1696,"172"
1697,"176"
1698,"182"
1699,"188"
1700,"174"
1701,"152"
1702,"174"
1703,"144"
1704,"205"
1705,"156"
1706,"178"
1707,"178"
1708,"152"
1709,"154"
1710,"159"
1711,"148"
1712,"164"
1713,"165"
1714,"177"
1715,"143"
1716,"161"
1717,"147"
1718,"182"
1719,"168"
1720,"147"
1721,"156"
1722,"149"
1723,"148"
1724,"152"
1725,"170"
1726,"168"
1727,"184"
1728,"144"
1729,"151"
1730,"142"
1731,"174"
1732,"149"
1733,"135"
1734,"122"
1735,"137"
1736,"163"
1737,"162"
1738,"133"
1739,"116"
1740,"144"
1741,"145"
1742,"131"
1743,"137"
1744,"139"
1745,"155"
1746,"137"
1747,"141"
1748,"144"
1749,"141"
1750,"127"
1751,"109"
1752,"125"
1753,"123"
1754,"122"
1755,"126"
1756,"139"
1757,"130"
1758,"132"
1759,"116"
1760,"118"
1761,"114"
1762,"139"
1763,"128"
1764,"139"
1765,"126"
1766,"137"
1767,"130"
1768,"133"
1769,"118"
1770,"125"
1771,"120"
1772,"111"
1773,"91"
1774,"100"
1775,"124"
1776,"104"
1777,"114"
1778,"96"
1779,"106"
1780,"105"
1781,"110"
1782,"114"
1783,"96"
1784,"110"
1785,"98"
1786,"109"
1787,"104"
1788,"109"
1789,"97"
1790,"96"
1791,"105"
1792,"98"
1793,"109"
1794,"101"
1795,"102"
1796,"92"
1797,"95"
1798,"103"
1799,"95"
1800,"94"
1801,"91"
1802,"91"
1803,"84"
1804,"106"
1805,"96"
1806,"85"
1807,"95"
1808,"98"
1809,"94"
1810,"94"
1811,"99"
1812,"104"
1813,"78"
1814,"86"
1815,"107"
1816,"67"
1817,"77"
1818,"96"
1819,"98"
1820,"86"
1821,"104"
1822,"89"
1823,"88"
1824,"82"
1825,"70"
1826,"76"
1827,"86"
1828,"80"
1829,"56"
1830,"61"
1831,"76"
1832,"81"
1833,"84"
1834,"71"
1835,"61"
1836,"67"
1837,"92"
1838,"60"
1839,"65"
1840,"67"
1841,"80"
1842,"75"
1843,"68"
1844,"71"
1845,"76"
1846,"66"
1847,"71"
1848,"66"
1849,"64"
1850,"56"
1851,"63"
1852,"66"
1853,"64"
1854,"53"
1855,"67"
1856,"61"
1857,"81"
1858,"60"
1859,"58"
1860,"55"
1861,"66"
1862,"72"
1863,"92"
1864,"58"
1865,"68"
1866,"61"
1867,"60"
1868,"47"
1869,"62"
1870,"54"
1871,"68"
1872,"49"
1873,"58"
1874,"72"
1875,"73"
1876,"56"
1877,"51"
1878,"54"
1879,"56"
1880,"49"
1881,"48"
1882,"47"
1883,"63"
1884,"49"
1885,"46"
1886,"56"
1887,"49"
1888,"45"
1889,"52"
1890,"65"
1891,"46"
1892,"61"
1893,"41"
1894,"46"
1895,"46"
1896,"48"
1897,"48"
1898,"41"
1899,"54"
1900,"33"
1901,"41"
1902,"40"
1903,"41"
1904,"27"
1905,"37"
1906,"48"
1907,"53"
1908,"39"
1909,"56"
1910,"33"
1911,"33"
1912,"43"
1913,"37"
1914,"32"
1915,"38"
1916,"42"
1917,"33"
1918,"45"
1919,"28"
1920,"42"
1921,"38"
1922,"38"
1923,"36"
1924,"43"
1925,"40"
1926,"33"
1927,"27"
1928,"34"
1929,"33"
1930,"27"
1931,"30"
1932,"42"
1933,"28"
1934,"36"
1935,"30"
1936,"28"
1937,"31"
1938,"22"
1939,"16"
1940,"25"
1941,"23"
1942,"27"
1943,"26"
1944,"19"
1945,"23"
1946,"20"
1947,"26"
1948,"32"
1949,"26"
1950,"18"
1951,"14"
1952,"19"
1953,"27"
1954,"23"
1955,"27"
1956,"18"
1957,"20"
1958,"20"
1959,"16"
1960,"21"
1961,"23"
1962,"21"
1963,"20"
1964,"17"
1965,"15"
1966,"11"
1967,"17"
1968,"15"
1969,"14"
1970,"10"
1971,"14"
1972,"21"
1973,"17"
1974,"18"
1975,"20"
1976,"12"
1977,"12"
1978,"9"
1979,"9"
1980,"10"
1981,"5"
1982,"10"
1983,"14"
1984,"10"
1985,"10"
1986,"13"
1987,"4"
1988,"13"
1989,"8"
1990,"11"
1991,"8"
1992,"11"
1993,"12"
1994,"4"
1995,"5"
1996,"6"
1997,"4"
1998,"6"
1999,"4"
2000,"1"
2001,"2"
2002,"7"
2003,"4"
2004,"6"
2005,"4"
2006,"5"
2007,"1"
2008,"2"
2009,"3"
2010,"6"
2011,"3"
2012,"0"
2013,"2"
2014,"1"
2015,"1"
2016,"2"
2017,"3"
2018,"2"
2019,"1"
2020,"0"
2021,"1"
2022,"1"
2023,"3"
2024,"0"
2025,"3"
2026,"0"
2027,"0"
2028,"4"
2029,"1"
2030,"3"
2031,"1"
2032,"0"
2033,"2"
2034,"2"
2035,"0"
2036,"2"
2037,"1"
2038,"1"
2039,"1"
2040,"2"
2041,"1"
2042,"3"
2043,"2"
2044,"1"
2045,"2"
2046,"0"
2047,"2"


