Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"130208-KransvleiCH010-300sec-1"
504,"7"
505,"5"
506,"8"
507,"8"
508,"6"
509,"11"
510,"6"
511,"6"
512,"8"
513,"8"
514,"9"
515,"4"
516,"10"
517,"3"
518,"11"
519,"8"
520,"12"
521,"11"
522,"22"
523,"10"
524,"12"
525,"25"
526,"18"
527,"21"
528,"17"
529,"19"
530,"21"
531,"14"
532,"16"
533,"13"
534,"13"
535,"5"
536,"10"
537,"9"
538,"3"
539,"8"
540,"5"
541,"9"
542,"6"
543,"9"
544,"8"
545,"8"
546,"5"
547,"5"
548,"7"
549,"7"
550,"4"
551,"6"
552,"3"
553,"6"
554,"9"
555,"4"
556,"3"
557,"8"
558,"5"
559,"8"
560,"5"
561,"10"
562,"8"
563,"12"
564,"6"
565,"3"
566,"9"
567,"6"
568,"13"
569,"5"
570,"8"
571,"12"
572,"10"
573,"4"
574,"9"
575,"9"
576,"6"
577,"4"
578,"6"
579,"5"
580,"9"
581,"6"
582,"7"
583,"9"
584,"5"
585,"6"
586,"9"
587,"5"
588,"8"
589,"14"
590,"6"
591,"6"
592,"8"
593,"10"
594,"7"
595,"8"
596,"10"
597,"7"
598,"13"
599,"9"
600,"11"
601,"3"
602,"2"
603,"3"
604,"7"
605,"7"
606,"7"
607,"8"
608,"7"
609,"7"
610,"6"
611,"7"
612,"6"
613,"9"
614,"7"
615,"9"
616,"7"
617,"3"
618,"8"
619,"7"
620,"7"
621,"7"
622,"13"
623,"12"
624,"10"
625,"8"
626,"14"
627,"9"
628,"16"
629,"21"
630,"14"
631,"16"
632,"13"
633,"17"
634,"15"
635,"12"
636,"22"
637,"12"
638,"10"
639,"15"
640,"9"
641,"9"
642,"16"
643,"19"
644,"8"
645,"10"
646,"18"
647,"10"
648,"14"
649,"12"
650,"17"
651,"12"
652,"11"
653,"11"
654,"8"
655,"6"
656,"15"
657,"14"
658,"15"
659,"8"
660,"15"
661,"16"
662,"14"
663,"22"
664,"25"
665,"36"
666,"39"
667,"23"
668,"39"
669,"37"
670,"40"
671,"32"
672,"33"
673,"25"
674,"19"
675,"21"
676,"18"
677,"20"
678,"27"
679,"16"
680,"15"
681,"7"
682,"11"
683,"9"
684,"13"
685,"4"
686,"13"
687,"8"
688,"16"
689,"11"
690,"7"
691,"11"
692,"10"
693,"12"
694,"11"
695,"4"
696,"13"
697,"9"
698,"12"
699,"15"
700,"19"
701,"20"
702,"33"
703,"30"
704,"28"
705,"36"
706,"33"
707,"40"
708,"46"
709,"32"
710,"28"
711,"25"
712,"18"
713,"32"
714,"18"
715,"22"
716,"22"
717,"16"
718,"16"
719,"11"
720,"8"
721,"9"
722,"6"
723,"14"
724,"12"
725,"7"
726,"18"
727,"9"
728,"15"
729,"16"
730,"14"
731,"14"
732,"20"
733,"23"
734,"10"
735,"25"
736,"27"
737,"35"
738,"39"
739,"55"
740,"60"
741,"64"
742,"96"
743,"100"
744,"122"
745,"98"
746,"108"
747,"121"
748,"114"
749,"108"
750,"130"
751,"68"
752,"83"
753,"58"
754,"62"
755,"63"
756,"49"
757,"44"
758,"28"
759,"37"
760,"27"
761,"24"
762,"28"
763,"24"
764,"16"
765,"22"
766,"25"
767,"18"
768,"21"
769,"41"
770,"40"
771,"50"
772,"62"
773,"85"
774,"114"
775,"167"
776,"230"
777,"300"
778,"362"
779,"443"
780,"648"
781,"748"
782,"861"
783,"983"
784,"1186"
785,"1296"
786,"1274"
787,"1371"
788,"1377"
789,"1295"
790,"1231"
791,"1150"
792,"1044"
793,"868"
794,"728"
795,"609"
796,"486"
797,"409"
798,"287"
799,"209"
800,"165"
801,"110"
802,"69"
803,"57"
804,"43"
805,"41"
806,"34"
807,"30"
808,"23"
809,"28"
810,"27"
811,"23"
812,"41"
813,"24"
814,"24"
815,"26"
816,"24"
817,"23"
818,"22"
819,"30"
820,"18"
821,"27"
822,"30"
823,"45"
824,"30"
825,"37"
826,"34"
827,"27"
828,"41"
829,"34"
830,"47"
831,"49"
832,"52"
833,"41"
834,"52"
835,"41"
836,"55"
837,"47"
838,"42"
839,"48"
840,"44"
841,"25"
842,"38"
843,"40"
844,"26"
845,"36"
846,"35"
847,"27"
848,"38"
849,"29"
850,"31"
851,"30"
852,"35"
853,"24"
854,"33"
855,"26"
856,"26"
857,"30"
858,"41"
859,"36"
860,"28"
861,"28"
862,"37"
863,"34"
864,"35"
865,"24"
866,"43"
867,"47"
868,"39"
869,"46"
870,"46"
871,"51"
872,"51"
873,"75"
874,"77"
875,"100"
876,"113"
877,"150"
878,"161"
879,"194"
880,"174"
881,"216"
882,"257"
883,"237"
884,"215"
885,"240"
886,"235"
887,"192"
888,"169"
889,"155"
890,"158"
891,"122"
892,"125"
893,"117"
894,"95"
895,"102"
896,"92"
897,"89"
898,"65"
899,"97"
900,"78"
901,"72"
902,"63"
903,"65"
904,"71"
905,"60"
906,"63"
907,"66"
908,"63"
909,"54"
910,"57"
911,"56"
912,"51"
913,"54"
914,"47"
915,"59"
916,"52"
917,"65"
918,"68"
919,"61"
920,"62"
921,"60"
922,"59"
923,"69"
924,"86"
925,"68"
926,"69"
927,"63"
928,"84"
929,"96"
930,"73"
931,"94"
932,"98"
933,"105"
934,"114"
935,"118"
936,"123"
937,"108"
938,"124"
939,"139"
940,"138"
941,"148"
942,"137"
943,"153"
944,"145"
945,"182"
946,"185"
947,"171"
948,"156"
949,"188"
950,"178"
951,"182"
952,"178"
953,"219"
954,"209"
955,"214"
956,"188"
957,"161"
958,"180"
959,"210"
960,"200"
961,"170"
962,"182"
963,"155"
964,"188"
965,"182"
966,"166"
967,"168"
968,"167"
969,"142"
970,"139"
971,"136"
972,"130"
973,"120"
974,"135"
975,"134"
976,"139"
977,"139"
978,"137"
979,"131"
980,"106"
981,"105"
982,"119"
983,"108"
984,"130"
985,"115"
986,"91"
987,"124"
988,"109"
989,"111"
990,"103"
991,"102"
992,"93"
993,"100"
994,"118"
995,"118"
996,"132"
997,"145"
998,"140"
999,"168"
1000,"133"
1001,"144"
1002,"157"
1003,"216"
1004,"205"
1005,"206"
1006,"222"
1007,"234"
1008,"226"
1009,"237"
1010,"227"
1011,"227"
1012,"204"
1013,"221"
1014,"184"
1015,"192"
1016,"154"
1017,"151"
1018,"159"
1019,"154"
1020,"121"
1021,"127"
1022,"127"
1023,"107"
1024,"120"
1025,"96"
1026,"129"
1027,"117"
1028,"88"
1029,"118"
1030,"100"
1031,"133"
1032,"110"
1033,"120"
1034,"126"
1035,"134"
1036,"133"
1037,"104"
1038,"119"
1039,"138"
1040,"124"
1041,"137"
1042,"124"
1043,"128"
1044,"127"
1045,"112"
1046,"153"
1047,"144"
1048,"142"
1049,"146"
1050,"162"
1051,"162"
1052,"144"
1053,"171"
1054,"144"
1055,"173"
1056,"176"
1057,"192"
1058,"181"
1059,"169"
1060,"185"
1061,"188"
1062,"177"
1063,"197"
1064,"199"
1065,"191"
1066,"220"
1067,"220"
1068,"195"
1069,"209"
1070,"189"
1071,"206"
1072,"191"
1073,"183"
1074,"211"
1075,"229"
1076,"230"
1077,"198"
1078,"206"
1079,"206"
1080,"169"
1081,"178"
1082,"201"
1083,"212"
1084,"197"
1085,"194"
1086,"173"
1087,"165"
1088,"165"
1089,"203"
1090,"202"
1091,"190"
1092,"169"
1093,"187"
1094,"186"
1095,"173"
1096,"193"
1097,"179"
1098,"195"
1099,"169"
1100,"182"
1101,"173"
1102,"183"
1103,"177"
1104,"158"
1105,"171"
1106,"174"
1107,"182"
1108,"177"
1109,"180"
1110,"178"
1111,"185"
1112,"173"
1113,"184"
1114,"180"
1115,"163"
1116,"183"
1117,"174"
1118,"189"
1119,"153"
1120,"173"
1121,"191"
1122,"179"
1123,"173"
1124,"200"
1125,"196"
1126,"210"
1127,"218"
1128,"207"
1129,"198"
1130,"229"
1131,"213"
1132,"251"
1133,"254"
1134,"226"
1135,"245"
1136,"228"
1137,"229"
1138,"247"
1139,"233"
1140,"249"
1141,"225"
1142,"239"
1143,"232"
1144,"225"
1145,"203"
1146,"192"
1147,"206"
1148,"201"
1149,"209"
1150,"198"
1151,"209"
1152,"211"
1153,"201"
1154,"207"
1155,"180"
1156,"198"
1157,"209"
1158,"176"
1159,"195"
1160,"191"
1161,"215"
1162,"193"
1163,"216"
1164,"210"
1165,"221"
1166,"187"
1167,"225"
1168,"216"
1169,"203"
1170,"210"
1171,"180"
1172,"199"
1173,"194"
1174,"211"
1175,"208"
1176,"204"
1177,"213"
1178,"198"
1179,"234"
1180,"204"
1181,"199"
1182,"219"
1183,"201"
1184,"207"
1185,"241"
1186,"227"
1187,"211"
1188,"214"
1189,"213"
1190,"201"
1191,"218"
1192,"225"
1193,"214"
1194,"193"
1195,"229"
1196,"212"
1197,"237"
1198,"215"
1199,"222"
1200,"252"
1201,"219"
1202,"240"
1203,"208"
1204,"242"
1205,"240"
1206,"221"
1207,"246"
1208,"252"
1209,"214"
1210,"249"
1211,"246"
1212,"252"
1213,"242"
1214,"215"
1215,"242"
1216,"228"
1217,"222"
1218,"279"
1219,"292"
1220,"258"
1221,"236"
1222,"257"
1223,"239"
1224,"250"
1225,"274"
1226,"280"
1227,"256"
1228,"252"
1229,"242"
1230,"263"
1231,"260"
1232,"249"
1233,"249"
1234,"267"
1235,"231"
1236,"280"
1237,"271"
1238,"264"
1239,"281"
1240,"265"
1241,"260"
1242,"279"
1243,"296"
1244,"298"
1245,"315"
1246,"289"
1247,"274"
1248,"295"
1249,"285"
1250,"294"
1251,"336"
1252,"307"
1253,"277"
1254,"335"
1255,"320"
1256,"332"
1257,"303"
1258,"323"
1259,"333"
1260,"341"
1261,"350"
1262,"327"
1263,"326"
1264,"327"
1265,"313"
1266,"341"
1267,"316"
1268,"307"
1269,"335"
1270,"297"
1271,"301"
1272,"325"
1273,"298"
1274,"313"
1275,"288"
1276,"268"
1277,"316"
1278,"281"
1279,"328"
1280,"301"
1281,"271"
1282,"319"
1283,"290"
1284,"329"
1285,"332"
1286,"322"
1287,"310"
1288,"304"
1289,"310"
1290,"280"
1291,"324"
1292,"330"
1293,"297"
1294,"297"
1295,"324"
1296,"299"
1297,"331"
1298,"343"
1299,"337"
1300,"322"
1301,"317"
1302,"315"
1303,"301"
1304,"319"
1305,"334"
1306,"337"
1307,"309"
1308,"322"
1309,"321"
1310,"335"
1311,"327"
1312,"316"
1313,"324"
1314,"328"
1315,"305"
1316,"322"
1317,"346"
1318,"307"
1319,"336"
1320,"333"
1321,"305"
1322,"315"
1323,"368"
1324,"339"
1325,"328"
1326,"322"
1327,"338"
1328,"350"
1329,"315"
1330,"329"
1331,"353"
1332,"333"
1333,"343"
1334,"339"
1335,"353"
1336,"391"
1337,"320"
1338,"318"
1339,"376"
1340,"352"
1341,"361"
1342,"400"
1343,"337"
1344,"329"
1345,"372"
1346,"392"
1347,"342"
1348,"352"
1349,"406"
1350,"396"
1351,"359"
1352,"369"
1353,"366"
1354,"361"
1355,"348"
1356,"328"
1357,"351"
1358,"375"
1359,"351"
1360,"362"
1361,"360"
1362,"349"
1363,"385"
1364,"337"
1365,"385"
1366,"361"
1367,"383"
1368,"367"
1369,"420"
1370,"369"
1371,"348"
1372,"379"
1373,"375"
1374,"375"
1375,"387"
1376,"383"
1377,"381"
1378,"353"
1379,"372"
1380,"420"
1381,"393"
1382,"365"
1383,"357"
1384,"410"
1385,"376"
1386,"364"
1387,"378"
1388,"415"
1389,"366"
1390,"378"
1391,"374"
1392,"387"
1393,"361"
1394,"384"
1395,"368"
1396,"377"
1397,"390"
1398,"419"
1399,"417"
1400,"373"
1401,"384"
1402,"391"
1403,"382"
1404,"396"
1405,"376"
1406,"381"
1407,"399"
1408,"410"
1409,"368"
1410,"415"
1411,"403"
1412,"378"
1413,"393"
1414,"422"
1415,"402"
1416,"395"
1417,"391"
1418,"365"
1419,"392"
1420,"420"
1421,"396"
1422,"420"
1423,"421"
1424,"424"
1425,"405"
1426,"434"
1427,"384"
1428,"391"
1429,"406"
1430,"385"
1431,"431"
1432,"437"
1433,"452"
1434,"409"
1435,"409"
1436,"413"
1437,"360"
1438,"393"
1439,"388"
1440,"380"
1441,"398"
1442,"411"
1443,"388"
1444,"410"
1445,"377"
1446,"431"
1447,"393"
1448,"408"
1449,"394"
1450,"390"
1451,"400"
1452,"395"
1453,"405"
1454,"399"
1455,"386"
1456,"425"
1457,"417"
1458,"433"
1459,"396"
1460,"384"
1461,"407"
1462,"412"
1463,"443"
1464,"407"
1465,"404"
1466,"404"
1467,"425"
1468,"430"
1469,"408"
1470,"435"
1471,"421"
1472,"423"
1473,"437"
1474,"413"
1475,"392"
1476,"415"
1477,"426"
1478,"384"
1479,"419"
1480,"409"
1481,"406"
1482,"444"
1483,"386"
1484,"410"
1485,"396"
1486,"395"
1487,"413"
1488,"405"
1489,"402"
1490,"400"
1491,"442"
1492,"431"
1493,"420"
1494,"425"
1495,"416"
1496,"426"
1497,"402"
1498,"424"
1499,"388"
1500,"463"
1501,"434"
1502,"475"
1503,"380"
1504,"401"
1505,"436"
1506,"424"
1507,"408"
1508,"408"
1509,"432"
1510,"460"
1511,"414"
1512,"389"
1513,"402"
1514,"438"
1515,"438"
1516,"434"
1517,"372"
1518,"432"
1519,"382"
1520,"429"
1521,"415"
1522,"377"
1523,"440"
1524,"394"
1525,"422"
1526,"372"
1527,"366"
1528,"419"
1529,"448"
1530,"401"
1531,"407"
1532,"407"
1533,"405"
1534,"423"
1535,"401"
1536,"450"
1537,"388"
1538,"440"
1539,"398"
1540,"434"
1541,"448"
1542,"414"
1543,"412"
1544,"388"
1545,"454"
1546,"411"
1547,"422"
1548,"393"
1549,"429"
1550,"410"
1551,"437"
1552,"421"
1553,"400"
1554,"452"
1555,"442"
1556,"392"
1557,"401"
1558,"400"
1559,"414"
1560,"394"
1561,"380"
1562,"398"
1563,"413"
1564,"389"
1565,"385"
1566,"377"
1567,"398"
1568,"420"
1569,"392"
1570,"396"
1571,"412"
1572,"399"
1573,"392"
1574,"370"
1575,"400"
1576,"408"
1577,"439"
1578,"397"
1579,"389"
1580,"401"
1581,"384"
1582,"382"
1583,"377"
1584,"412"
1585,"394"
1586,"362"
1587,"386"
1588,"425"
1589,"398"
1590,"409"
1591,"372"
1592,"433"
1593,"405"
1594,"390"
1595,"370"
1596,"396"
1597,"421"
1598,"388"
1599,"362"
1600,"407"
1601,"424"
1602,"377"
1603,"411"
1604,"383"
1605,"401"
1606,"377"
1607,"401"
1608,"387"
1609,"409"
1610,"421"
1611,"376"
1612,"388"
1613,"413"
1614,"409"
1615,"385"
1616,"408"
1617,"362"
1618,"384"
1619,"387"
1620,"379"
1621,"367"
1622,"403"
1623,"370"
1624,"354"
1625,"377"
1626,"336"
1627,"383"
1628,"354"
1629,"361"
1630,"374"
1631,"370"
1632,"377"
1633,"355"
1634,"377"
1635,"376"
1636,"358"
1637,"389"
1638,"398"
1639,"351"
1640,"340"
1641,"342"
1642,"353"
1643,"365"
1644,"348"
1645,"325"
1646,"349"
1647,"374"
1648,"315"
1649,"334"
1650,"349"
1651,"324"
1652,"367"
1653,"343"
1654,"325"
1655,"318"
1656,"338"
1657,"322"
1658,"298"
1659,"302"
1660,"334"
1661,"312"
1662,"306"
1663,"309"
1664,"328"
1665,"324"
1666,"365"
1667,"325"
1668,"319"
1669,"307"
1670,"301"
1671,"327"
1672,"288"
1673,"311"
1674,"318"
1675,"289"
1676,"292"
1677,"288"
1678,"308"
1679,"326"
1680,"335"
1681,"256"
1682,"272"
1683,"286"
1684,"316"
1685,"268"
1686,"284"
1687,"313"
1688,"299"
1689,"291"
1690,"279"
1691,"297"
1692,"278"
1693,"279"
1694,"317"
1695,"282"
1696,"308"
1697,"287"
1698,"284"
1699,"302"
1700,"281"
1701,"265"
1702,"271"
1703,"265"
1704,"258"
1705,"287"
1706,"278"
1707,"268"
1708,"234"
1709,"264"
1710,"257"
1711,"247"
1712,"226"
1713,"253"
1714,"274"
1715,"245"
1716,"224"
1717,"268"
1718,"238"
1719,"266"
1720,"220"
1721,"236"
1722,"225"
1723,"216"
1724,"213"
1725,"237"
1726,"242"
1727,"251"
1728,"184"
1729,"221"
1730,"227"
1731,"219"
1732,"218"
1733,"198"
1734,"194"
1735,"203"
1736,"243"
1737,"211"
1738,"223"
1739,"187"
1740,"204"
1741,"210"
1742,"193"
1743,"198"
1744,"204"
1745,"223"
1746,"197"
1747,"188"
1748,"184"
1749,"176"
1750,"204"
1751,"172"
1752,"179"
1753,"186"
1754,"202"
1755,"182"
1756,"163"
1757,"171"
1758,"163"
1759,"167"
1760,"186"
1761,"182"
1762,"165"
1763,"163"
1764,"139"
1765,"165"
1766,"162"
1767,"138"
1768,"174"
1769,"153"
1770,"156"
1771,"122"
1772,"142"
1773,"161"
1774,"111"
1775,"143"
1776,"137"
1777,"149"
1778,"131"
1779,"158"
1780,"123"
1781,"167"
1782,"131"
1783,"129"
1784,"120"
1785,"149"
1786,"123"
1787,"141"
1788,"150"
1789,"130"
1790,"112"
1791,"128"
1792,"109"
1793,"102"
1794,"111"
1795,"119"
1796,"106"
1797,"99"
1798,"131"
1799,"119"
1800,"91"
1801,"91"
1802,"123"
1803,"126"
1804,"111"
1805,"102"
1806,"119"
1807,"109"
1808,"116"
1809,"111"
1810,"84"
1811,"100"
1812,"100"
1813,"99"
1814,"98"
1815,"100"
1816,"96"
1817,"98"
1818,"101"
1819,"99"
1820,"98"
1821,"86"
1822,"90"
1823,"91"
1824,"78"
1825,"95"
1826,"113"
1827,"101"
1828,"75"
1829,"99"
1830,"76"
1831,"82"
1832,"79"
1833,"79"
1834,"96"
1835,"79"
1836,"82"
1837,"78"
1838,"74"
1839,"100"
1840,"87"
1841,"67"
1842,"74"
1843,"85"
1844,"88"
1845,"75"
1846,"65"
1847,"78"
1848,"68"
1849,"86"
1850,"75"
1851,"71"
1852,"83"
1853,"84"
1854,"58"
1855,"73"
1856,"76"
1857,"72"
1858,"60"
1859,"77"
1860,"79"
1861,"76"
1862,"62"
1863,"75"
1864,"61"
1865,"61"
1866,"55"
1867,"100"
1868,"61"
1869,"67"
1870,"63"
1871,"58"
1872,"68"
1873,"50"
1874,"68"
1875,"47"
1876,"66"
1877,"46"
1878,"70"
1879,"59"
1880,"52"
1881,"63"
1882,"46"
1883,"62"
1884,"54"
1885,"68"
1886,"47"
1887,"43"
1888,"46"
1889,"39"
1890,"49"
1891,"57"
1892,"47"
1893,"50"
1894,"51"
1895,"48"
1896,"41"
1897,"40"
1898,"50"
1899,"41"
1900,"38"
1901,"44"
1902,"44"
1903,"54"
1904,"36"
1905,"41"
1906,"44"
1907,"39"
1908,"43"
1909,"39"
1910,"39"
1911,"25"
1912,"46"
1913,"57"
1914,"34"
1915,"42"
1916,"42"
1917,"40"
1918,"41"
1919,"43"
1920,"29"
1921,"33"
1922,"36"
1923,"34"
1924,"34"
1925,"29"
1926,"38"
1927,"40"
1928,"27"
1929,"33"
1930,"30"
1931,"32"
1932,"26"
1933,"24"
1934,"29"
1935,"35"
1936,"36"
1937,"39"
1938,"26"
1939,"35"
1940,"34"
1941,"16"
1942,"31"
1943,"29"
1944,"32"
1945,"33"
1946,"8"
1947,"23"
1948,"18"
1949,"16"
1950,"23"
1951,"32"
1952,"23"
1953,"21"
1954,"27"
1955,"23"
1956,"20"
1957,"25"
1958,"30"
1959,"17"
1960,"20"
1961,"29"
1962,"25"
1963,"22"
1964,"16"
1965,"18"
1966,"10"
1967,"28"
1968,"19"
1969,"15"
1970,"22"
1971,"13"
1972,"13"
1973,"14"
1974,"13"
1975,"9"
1976,"11"
1977,"11"
1978,"15"
1979,"15"
1980,"12"
1981,"9"
1982,"14"
1983,"11"
1984,"10"
1985,"6"
1986,"12"
1987,"9"
1988,"9"
1989,"4"
1990,"9"
1991,"7"
1992,"3"
1993,"4"
1994,"8"
1995,"11"
1996,"7"
1997,"5"
1998,"4"
1999,"4"
2000,"1"
2001,"4"
2002,"5"
2003,"5"
2004,"0"
2005,"4"
2006,"1"
2007,"3"
2008,"1"
2009,"3"
2010,"3"
2011,"4"
2012,"1"
2013,"2"
2014,"3"
2015,"2"
2016,"0"
2017,"2"
2018,"0"
2019,"1"
2020,"1"
2021,"1"
2022,"0"
2023,"0"
2024,"4"
2025,"0"
2026,"0"
2027,"2"
2028,"1"
2029,"0"
2030,"1"
2031,"1"
2032,"0"
2033,"2"
2034,"0"
2035,"1"
2036,"1"
2037,"0"
2038,"0"
2039,"1"
2040,"0"
2041,"0"
2042,"2"
2043,"0"
2044,"0"
2045,"0"
2046,"0"
2047,"0"


