Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"130201-KransvleiCH003-300sec-3"
1208,"132"
1209,"171"
1210,"176"
1211,"165"
1212,"133"
1213,"161"
1214,"159"
1215,"137"
1216,"157"
1217,"150"
1218,"160"
1219,"154"
1220,"162"
1221,"169"
1222,"169"
1223,"156"
1224,"156"
1225,"148"
1226,"171"
1227,"147"
1228,"177"
1229,"176"
1230,"156"
1231,"171"
1232,"189"
1233,"155"
1234,"150"
1235,"179"
1236,"169"
1237,"164"
1238,"160"
1239,"190"
1240,"164"
1241,"187"
1242,"177"
1243,"189"
1244,"187"
1245,"181"
1246,"177"
1247,"174"
1248,"227"
1249,"188"
1250,"207"
1251,"189"
1252,"187"
1253,"208"
1254,"196"
1255,"210"
1256,"185"
1257,"229"
1258,"195"
1259,"210"
1260,"248"
1261,"222"
1262,"247"
1263,"226"
1264,"195"
1265,"234"
1266,"193"
1267,"202"
1268,"211"
1269,"234"
1270,"187"
1271,"192"
1272,"205"
1273,"197"
1274,"209"
1275,"221"
1276,"220"
1277,"213"
1278,"182"
1279,"185"
1280,"193"
1281,"198"
1282,"206"
1283,"189"
1284,"221"
1285,"189"
1286,"192"
1287,"209"
1288,"195"
1289,"182"
1290,"200"
1291,"172"
1292,"200"
1293,"189"
1294,"211"
1295,"226"
1296,"215"
1297,"207"
1298,"212"
1299,"219"
1300,"213"
1301,"213"
1302,"210"
1303,"222"
1304,"212"
1305,"221"
1306,"256"
1307,"209"
1308,"200"
1309,"223"
1310,"221"
1311,"201"
1312,"199"
1313,"191"
1314,"222"
1315,"213"
1316,"209"
1317,"234"
1318,"232"
1319,"212"
1320,"253"
1321,"241"
1322,"241"
1323,"218"
1324,"231"
1325,"221"
1326,"209"
1327,"209"
1328,"240"
1329,"244"
1330,"200"
1331,"219"
1332,"214"
1333,"211"
1334,"223"
1335,"212"
1336,"216"
1337,"233"
1338,"235"
1339,"227"
1340,"233"
1341,"212"
1342,"253"
1343,"197"
1344,"227"
1345,"225"
1346,"276"
1347,"243"
1348,"235"
1349,"220"
1350,"253"
1351,"212"
1352,"208"
1353,"246"
1354,"254"
1355,"257"
1356,"231"
1357,"195"
1358,"220"
1359,"249"
1360,"264"
1361,"219"
1362,"236"
1363,"241"
1364,"244"
1365,"234"
1366,"247"
1367,"241"
1368,"213"
1369,"247"
1370,"263"
1371,"252"
1372,"222"
1373,"234"
1374,"220"
1375,"244"
1376,"230"
1377,"249"
1378,"273"
1379,"270"
1380,"296"
1381,"277"
1382,"244"
1383,"250"
1384,"262"
1385,"241"
1386,"247"
1387,"282"
1388,"249"
1389,"235"
1390,"224"
1391,"265"
1392,"250"
1393,"240"
1394,"260"
1395,"253"
1396,"245"
1397,"265"
1398,"262"
1399,"270"
1400,"250"
1401,"259"
1402,"239"
1403,"265"
1404,"254"
1405,"268"
1406,"253"
1407,"251"
1408,"256"
1409,"266"
1410,"260"
1411,"262"
1412,"265"
1413,"279"
1414,"268"
1415,"280"
1416,"275"
1417,"291"
1418,"259"
1419,"272"
1420,"277"
1421,"269"
1422,"290"
1423,"298"
1424,"251"
1425,"290"
1426,"270"
1427,"283"
1428,"283"
1429,"266"
1430,"267"
1431,"295"
1432,"309"
1433,"301"
1434,"293"
1435,"250"
1436,"275"
1437,"268"
1438,"282"
1439,"284"
1440,"270"
1441,"241"
1442,"293"
1443,"264"
1444,"281"
1445,"288"
1446,"278"
1447,"232"
1448,"266"
1449,"262"
1450,"290"
1451,"292"
1452,"271"
1453,"295"
1454,"261"
1455,"255"
1456,"297"
1457,"252"
1458,"242"
1459,"271"
1460,"259"
1461,"285"
1462,"281"
1463,"275"
1464,"254"
1465,"261"
1466,"270"
1467,"274"
1468,"299"
1469,"289"
1470,"275"
1471,"290"
1472,"266"
1473,"306"
1474,"272"
1475,"297"
1476,"285"
1477,"267"
1478,"272"
1479,"253"
1480,"300"
1481,"318"
1482,"287"
1483,"279"
1484,"279"
1485,"280"
1486,"288"
1487,"273"
1488,"260"
1489,"310"
1490,"285"
1491,"262"
1492,"284"
1493,"287"
1494,"321"
1495,"242"
1496,"294"
1497,"264"
1498,"271"
1499,"299"
1500,"287"
1501,"258"
1502,"284"
1503,"300"
1504,"286"
1505,"290"
1506,"279"
1507,"295"
1508,"266"
1509,"280"
1510,"264"
1511,"300"
1512,"311"
1513,"276"
1514,"301"
1515,"263"
1516,"279"
1517,"292"
1518,"272"
1519,"298"
1520,"280"
1521,"292"
1522,"268"
1523,"308"
1524,"297"
1525,"299"
1526,"302"
1527,"292"
1528,"293"
1529,"286"
1530,"267"
1531,"305"
1532,"273"
1533,"279"
1534,"280"
1535,"298"
1536,"283"
1537,"298"
1538,"275"
1539,"301"
1540,"286"
1541,"308"
1542,"291"
1543,"307"
1544,"297"
1545,"319"
1546,"291"
1547,"271"
1548,"271"
1549,"262"
1550,"257"
1551,"282"
1552,"257"
1553,"281"
1554,"266"
1555,"279"
1556,"286"
1557,"290"
1558,"292"
1559,"295"
1560,"292"
1561,"290"
1562,"264"
1563,"283"
1564,"262"
1565,"300"
1566,"311"
1567,"289"
1568,"292"
1569,"314"
1570,"270"
1571,"293"
1572,"282"
1573,"283"
1574,"298"
1575,"295"
1576,"332"
1577,"289"
1578,"335"
1579,"325"
1580,"327"
1581,"391"
1582,"354"
1583,"361"
1584,"359"
1585,"382"
1586,"389"
1587,"398"
1588,"444"
1589,"429"
1590,"450"
1591,"435"
1592,"430"
1593,"442"
1594,"450"
1595,"414"
1596,"417"
1597,"438"
1598,"379"
1599,"439"
1600,"444"
1601,"456"
1602,"485"
1603,"509"
1604,"475"
1605,"513"
1606,"532"
1607,"521"
1608,"534"
1609,"548"
1610,"596"
1611,"575"
1612,"536"
1613,"513"
1614,"482"
1615,"455"
1616,"415"
1617,"439"
1618,"424"
1619,"371"
1620,"369"
1621,"307"
1622,"336"
1623,"300"
1624,"279"
1625,"275"
1626,"284"
1627,"276"
1628,"298"
1629,"272"
1630,"286"
1631,"287"
1632,"256"
1633,"264"
1634,"245"
1635,"240"
1636,"244"
1637,"251"
1638,"273"
1639,"256"
1640,"257"
1641,"239"
1642,"260"
1643,"252"
1644,"289"
1645,"265"
1646,"266"
1647,"228"
1648,"262"
1649,"252"
1650,"249"
1651,"248"
1652,"225"
1653,"241"
1654,"254"
1655,"261"
1656,"242"
1657,"263"
1658,"217"
1659,"242"
1660,"251"
1661,"247"
1662,"228"
1663,"229"
1664,"242"
1665,"240"
1666,"245"
1667,"262"
1668,"234"
1669,"241"
1670,"216"
1671,"228"
1672,"236"
1673,"236"
1674,"250"
1675,"221"
1676,"213"
1677,"200"
1678,"227"
1679,"239"
1680,"226"
1681,"220"
1682,"203"
1683,"189"
1684,"218"
1685,"213"
1686,"229"
1687,"210"
1688,"185"
1689,"217"
1690,"244"
1691,"222"
1692,"219"
1693,"204"
1694,"213"
1695,"204"
1696,"205"
1697,"220"
1698,"192"
1699,"211"
1700,"192"
1701,"190"
1702,"200"
1703,"195"
1704,"197"
1705,"200"
1706,"211"
1707,"223"
1708,"199"
1709,"225"
1710,"190"
1711,"202"
1712,"208"
1713,"192"
1714,"178"
1715,"167"
1716,"195"
1717,"179"
1718,"191"
1719,"160"
1720,"169"
1721,"177"
1722,"195"
1723,"192"
1724,"198"
1725,"171"
1726,"194"
1727,"168"
1728,"167"
1729,"167"
1730,"174"
1731,"176"
1732,"190"
1733,"164"
1734,"159"
1735,"185"
1736,"158"
1737,"169"
1738,"174"
1739,"155"
1740,"159"
1741,"169"
1742,"156"
1743,"169"
1744,"148"
1745,"144"
1746,"164"
1747,"154"
1748,"128"
1749,"173"
1750,"165"
1751,"148"
1752,"130"
1753,"153"
1754,"144"
1755,"164"
1756,"155"
1757,"148"
1758,"141"
1759,"145"
1760,"139"
1761,"128"
1762,"129"
1763,"146"
1764,"148"
1765,"148"
1766,"132"
1767,"134"
1768,"114"
1769,"145"
1770,"136"
1771,"134"
1772,"129"
1773,"124"
1774,"158"
1775,"121"
1776,"120"
1777,"130"
1778,"135"
1779,"122"
1780,"93"
1781,"112"
1782,"109"
1783,"124"
1784,"129"
1785,"124"
1786,"136"
1787,"128"
1788,"112"
1789,"131"
1790,"106"
1791,"82"
1792,"96"
1793,"119"
1794,"101"
1795,"118"
1796,"99"
1797,"97"
1798,"90"
1799,"109"
1800,"112"
1801,"103"
1802,"130"
1803,"108"
1804,"109"
1805,"132"
1806,"120"
1807,"136"
1808,"109"
1809,"126"
1810,"146"
1811,"141"
1812,"125"
1813,"146"
1814,"162"
1815,"146"
1816,"153"
1817,"147"
1818,"150"
1819,"172"
1820,"161"
1821,"137"
1822,"111"
1823,"110"
1824,"114"
1825,"115"
1826,"90"
1827,"122"
1828,"96"
1829,"124"
1830,"85"
1831,"91"
1832,"103"
1833,"88"
1834,"71"
1835,"79"
1836,"96"
1837,"90"
1838,"97"
1839,"78"
1840,"85"
1841,"62"
1842,"78"
1843,"78"
1844,"82"
1845,"75"
1846,"90"
1847,"83"
1848,"79"
1849,"66"
1850,"64"
1851,"67"
1852,"68"
1853,"83"
1854,"71"
1855,"81"
1856,"79"
1857,"79"
1858,"79"
1859,"78"
1860,"86"
1861,"76"
1862,"65"
1863,"76"
1864,"82"
1865,"72"
1866,"77"
1867,"77"
1868,"70"
1869,"67"
1870,"69"
1871,"70"
1872,"65"
1873,"62"
1874,"58"
1875,"60"
1876,"67"
1877,"73"
1878,"62"
1879,"54"
1880,"49"
1881,"67"
1882,"42"
1883,"53"
1884,"48"
1885,"38"
1886,"53"
1887,"51"
1888,"44"
1889,"64"
1890,"55"
1891,"48"
1892,"51"
1893,"40"
1894,"48"
1895,"44"
1896,"55"
1897,"48"
1898,"46"
1899,"42"
1900,"38"
1901,"41"
1902,"57"
1903,"48"
1904,"47"
1905,"39"
1906,"39"
1907,"44"
1908,"41"
1909,"39"
1910,"39"
1911,"49"
1912,"39"
1913,"33"
1914,"35"
1915,"39"
1916,"35"
1917,"47"
1918,"37"
1919,"34"
1920,"41"
1921,"42"
1922,"40"
1923,"37"
1924,"29"
1925,"41"
1926,"39"
1927,"32"
1928,"44"
1929,"25"
1930,"37"
1931,"29"
1932,"38"
1933,"39"
1934,"25"
1935,"29"
1936,"26"
1937,"29"
1938,"34"
1939,"21"
1940,"30"
1941,"22"
1942,"34"
1943,"30"
1944,"28"
1945,"33"
1946,"30"
1947,"21"
1948,"26"
1949,"27"
1950,"29"
1951,"18"
1952,"24"
1953,"26"
1954,"23"
1955,"14"
1956,"12"
1957,"20"
1958,"20"
1959,"18"
1960,"24"
1961,"21"
1962,"20"
1963,"12"
1964,"15"
1965,"15"
1966,"8"
1967,"18"
1968,"13"
1969,"15"
1970,"11"
1971,"10"
1972,"14"
1973,"12"
1974,"21"
1975,"13"
1976,"14"
1977,"12"
1978,"14"
1979,"9"
1980,"10"
1981,"13"
1982,"10"
1983,"11"
1984,"13"
1985,"10"
1986,"14"
1987,"12"
1988,"10"
1989,"6"
1990,"14"
1991,"10"
1992,"8"
1993,"6"
1994,"9"
1995,"4"
1996,"9"
1997,"5"
1998,"6"
1999,"6"
2000,"3"
2001,"5"
2002,"5"
2003,"4"
2004,"4"
2005,"2"
2006,"2"
2007,"4"
2008,"4"
2009,"5"
2010,"1"
2011,"3"
2012,"2"
2013,"1"
2014,"2"
2015,"0"
2016,"1"
2017,"0"
2018,"1"
2019,"1"
2020,"0"
2021,"0"
2022,"3"
2023,"0"
2024,"0"
2025,"0"
2026,"0"
2027,"0"
2028,"0"
2029,"2"
2030,"0"
2031,"2"
2032,"0"
2033,"0"
2034,"0"
2035,"1"
2036,"0"
2037,"1"
2038,"0"
2039,"0"
2040,"0"
2041,"0"
2042,"0"
2043,"0"
2044,"2"
2045,"1"
2046,"1"
2047,"1"


